OBJECTID,GEOID10,NAME10,NAMELSAD10,ACRES_TOTAL,PCT_PEOPLE_OF_COLOR,PTL_PEOPLE_OF_COLOR,PCT_ENGLISH_LESSTHAN_VERY_WELL,PTL_ENGLISH_LESSTHAN_VERY_WELL,PCT_FOREIGN_BORN,PTL_FOREIGN_BORN,PCT_POP_INC_UNDER_200_POVERTY,PTL_POP_INC_UNDER_200_POVERTY,PCT_LESS_BACHELOR_DEGREE,PTL_LESS_BACHELOR_DEGREE,PCT_ADULTNOLEISUREPHYSACTIVITY,PCT_ADULT_WITH_DIABETES,PCT_ADULT_OBESE,PCT_ADULTMENTALHEALTHNOTGOOD,PCT_ADULT_WITH_ASTHMA,PCT_ADULT_WITH_DISABILITIES,PCT_LOW_LIFE_EXPECT_AT_BIRTH,PTL_ADULTNOLEISUREPHYSACTIVITY,PTL_ADULT_DIAGNOSED_DIABETES,PTL_ADULT_OBESE,PTL_ADULTMENTALHEALTHNOTGOOD,PTL_ADULT_WITH_ASTHMA,PTL_ADULT_WITH_DISABILITIES,PTL_LOW_LIFE_EXPECT_AT_BIRTH,COMPOSITE_PERCENTILE,COMPOSITE_QUINTILE,RACE_ELL_ORIGINS_PERCENTILE,RACE_ELL_ORIGINS_QUINTILE,SOCIOECONOMIC_PERCENTILE,SOCIOECONOMIC_QUINTILE,HEALTH_PERCENTILE,HEALTH_QUINTILE,Shape__Area,Shape__Length
65,53033008100,81,Census Tract 81,206.3403066,0.35659926,0.625,0.03844454,0.437,0.21113285,0.685,0.34155421,0.752,0.4616307,0.67,0.167,0.09,0.265,0.109,0.09,0.21784585,0.742,0.759,0.819,0.924,0.721,0.639,0.969,0.993,0.775,Second highest,0.61,Second highest,0.73,Second highest,0.903,Highest priority/Most disadvantaged,8988183.75549316,19160.7083062701
66,53033007402,74.02,Census Tract 74.02,61.59661722,0.32962219,0.617,0.03438078,0.399,0.14509947,0.519,0.37908377,0.805,0.42844734,0.61,0.125,0.039,0.224,0.103,0.087,0.11490159,0.757,0.413,0.045,0.609,0.624,0.458,0.654,0.97,0.632,Second highest,0.572,Middle,0.722,Second highest,0.594,Second highest,2683148.64611816,7060.26366722216
67,53033011800,118,Census Tract 118,573.96397953,0.81988033,0.97,0.32246907,0.97,0.40676517,0.955,0.57296373,0.948,0.73578787,0.955,0.262,0.141,0.316,0.156,0.114,0.16152597,0.8069,0.984,0.984,1,0.992,0.992,0.872,0.73,0.993,Highest priority/Most disadvantaged,0.955,Highest priority/Most disadvantaged,0.963,Highest priority/Most disadvantaged,0.985,Highest priority/Most disadvantaged,25001870.9479828,26212.4290719653
68,53033011101,111.01,Census Tract 111.01,284.25593024,0.81545649,0.963,0.32295558,0.978,0.41716955,0.963,0.35661189,0.767,0.71887967,0.933,0.222,0.127,0.24,0.115,0.095,0.18290119,0.8194,0.939,0.954,0.774,0.834,0.819,0.909,0.602,0.955,Highest priority/Most disadvantaged,0.97,Highest priority/Most disadvantaged,0.888,Highest priority/Most disadvantaged,0.918,Highest priority/Most disadvantaged,12382188.3213348,15560.3341363146
69,53033010402,104.02,Census Tract 104.02,444.50588817,0.75555556,0.94,0.30917031,0.955,0.4224261,0.97,0.18955988,0.474,0.65881033,0.888,0.191,0.1,0.189,0.098,0.082,0.10448859,0.8454,0.849,0.879,0.007,0.548,0.037,0.526,0.301,0.737,Second highest,0.948,Highest priority/Most disadvantaged,0.685,Second highest,0.474,Middle,19362676.4887543,20320.4862007994
70,53033009000,90,Census Tract 90,202.79941598,0.62676056,0.873,0.21927498,0.895,0.32816901,0.888,0.36809816,0.797,0.56004289,0.797,0.202,0.117,0.233,0.105,0.089,0.20782726,0.7772,0.879,0.924,0.714,0.684,0.593,0.947,0.933,0.88,Highest priority/Most disadvantaged,0.888,Highest priority/Most disadvantaged,0.82,Highest priority/Most disadvantaged,0.865,Highest priority/Most disadvantaged,8833942.56033325,13601.1893800814
71,53033012000,120,Census Tract 120,357.68454201,0.18220824,0.219,0.00925355,0.038,0.0471968,0.016,0.10898169,0.121,0.51133698,0.737,0.142,0.067,0.238,0.1,0.09,0.12321755,0.8323,0.601,0.571,0.766,0.593,0.639,0.729,0.467,0.452,Middle,0.091,Lowest,0.452,Middle,0.685,Second highest,15580738.6501007,17328.0300800889
72,53033010600,106,Census Tract 106,624.10897718,0.2392104,0.399,0.03544505,0.407,0.07552722,0.128,0.17027559,0.391,0.41533597,0.594,0.133,0.064,0.232,0.095,0.088,0.1119008,0.8639,0.511,0.503,0.699,0.496,0.533,0.639,0.098,0.489,Middle,0.339,Second lowest,0.527,Middle,0.549,Middle,27186187.0457306,29931.0495374852
73,53033010702,107.02,Census Tract 107.02,193.9028761,0.72685819,0.925,0.23957,0.91,0.32945736,0.895,0.58654504,0.955,0.70558376,0.925,0.219,0.099,0.306,0.148,0.114,0.20257766,0.7506,0.924,0.872,0.992,0.969,0.992,0.939,0.985,0.985,Highest priority/Most disadvantaged,0.918,Highest priority/Most disadvantaged,0.955,Highest priority/Most disadvantaged,1,Highest priority/Most disadvantaged,8446409.2827301,15550.3196613014
74,53033009900,99,Census Tract 99,1612.58200155,0.27703456,0.504,0.0197613,0.249,0.11166852,0.331,0.17428465,0.414,0.37140903,0.519,0.126,0.052,0.225,0.095,0.087,0.09042211,0.8199,0.428,0.315,0.624,0.496,0.458,0.398,0.587,0.497,Middle,0.414,Middle,0.497,Middle,0.527,Middle,70244071.9879608,64638.7574652728
75,53033005802,58.02,Census Tract 58.02,763.62463994,0.3062345,0.572,0.04475605,0.504,0.13761955,0.489,0.16761312,0.361,0.30656934,0.339,0.116,0.05,0.21,0.086,0.084,0.08121827,0.8404,0.225,0.255,0.315,0.233,0.135,0.3,0.361,0.376,Second lowest,0.564,Middle,0.354,Second lowest,0.188,Lowest,33263489.3158875,51391.7584449882
76,53033011200,112,Census Tract 112,681.68077275,0.62863125,0.88,0.23691545,0.903,0.19942423,0.67,0.59847661,0.963,0.77200164,0.985,0.241,0.108,0.303,0.15,0.101,0.1412582,0.7282,0.962,0.902,0.984,0.977,0.939,0.789,1,0.97,Highest priority/Most disadvantaged,0.85,Highest priority/Most disadvantaged,0.993,Highest priority/Most disadvantaged,0.985,Highest priority/Most disadvantaged,29694014.4611053,30944.1087589283
77,53033001600,16,Census Tract 16,476.74837007,0.1775,0.196,0.02503646,0.324,0.08272727,0.158,0.1318306,0.256,0.36117936,0.489,0.128,0.069,0.219,0.085,0.085,0.10973502,0.8384,0.458,0.609,0.496,0.195,0.24,0.586,0.391,0.339,Second lowest,0.196,Second lowest,0.384,Second lowest,0.429,Middle,20767159,23530.6245099134
78,53033002700,27,Census Tract 27,393.80500868,0.22862726,0.369,0.04191829,0.489,0.12440971,0.399,0.12088091,0.173,0.25751547,0.188,0.115,0.049,0.209,0.088,0.085,0.05212355,0.8395,0.21,0.24,0.285,0.308,0.24,0.052,0.376,0.181,Lowest,0.429,Middle,0.121,Lowest,0.158,Lowest,17154146.178009,24129.0791720348
79,53033000600,6,Census Tract 6,948.31318595,0.3643488,0.64,0.11474104,0.737,0.21544968,0.7,0.32917395,0.707,0.50993263,0.73,0.156,0.071,0.22,0.101,0.088,0.11109411,0.8168,0.706,0.646,0.518,0.601,0.533,0.609,0.617,0.73,Second highest,0.685,Second highest,0.737,Second highest,0.655,Second highest,41308522.3797607,31707.3871545067
80,53033003900,39,Census Tract 39,240.61834206,0.21407432,0.331,0.04490378,0.512,0.14699112,0.534,0.13271707,0.264,0.28558352,0.294,0.121,0.064,0.202,0.078,0.081,0.05319149,0.8832,0.33,0.503,0.15,0.045,0.007,0.067,0.023,0.211,Second lowest,0.437,Middle,0.241,Second lowest,0.083,Lowest,10481334.9801331,13200.9092050906
81,53033003800,38,Census Tract 38,154.33405404,0.24368569,0.422,0.05121704,0.572,0.12909261,0.452,0.13134187,0.234,0.27793296,0.271,0.13,0.064,0.217,0.091,0.086,0.11595935,0.865,0.473,0.503,0.428,0.421,0.345,0.661,0.091,0.369,Second lowest,0.482,Middle,0.204,Second lowest,0.407,Middle,6722791.394104,10392.5315540704
82,53033007300,73,Census Tract 73,228.82033056,0.37171443,0.655,0.06731425,0.632,0.24503985,0.745,0.25119945,0.572,0.37789047,0.534,0.137,0.061,0.231,0.097,0.086,0.14712603,0.7633,0.548,0.458,0.691,0.526,0.345,0.834,0.955,0.655,Second highest,0.67,Second highest,0.579,Middle,0.692,Second highest,9967413.59884644,14267.0491513196
83,53033026500,265,Census Tract 265,100.50193079,0.74122505,0.933,0.27823691,0.94,0.34640973,0.925,0.4959026,0.91,0.87154358,1,0.246,0.133,0.28,0.136,0.099,0.16967621,0.8028,0.969,0.962,0.954,0.939,0.924,0.894,0.767,0.978,Highest priority/Most disadvantaged,0.94,Highest priority/Most disadvantaged,0.978,Highest priority/Most disadvantaged,0.955,Highest priority/Most disadvantaged,4377864.10549927,11040.2901657048
84,53033009100,91,Census Tract 91,103.49174734,0.83441793,0.978,0.48868431,1,0.60159074,1,0.64872727,0.97,0.72088637,0.94,0.277,0.177,0.211,0.117,0.087,0.21479185,0.9104,1,1,0.345,0.857,0.458,0.962,0,0.91,Highest priority/Most disadvantaged,0.993,Highest priority/Most disadvantaged,0.978,Highest priority/Most disadvantaged,0.722,Second highest,4508100.51428223,10577.2433790972
85,53033011300,113,Census Tract 113,790.59093958,0.52452668,0.813,0.13247344,0.782,0.21815835,0.707,0.31820801,0.7,0.73981629,0.963,0.175,0.077,0.243,0.117,0.094,0.18695015,0.7742,0.804,0.751,0.789,0.857,0.766,0.924,0.94,0.88,Highest priority/Most disadvantaged,0.782,Second highest,0.858,Highest priority/Most disadvantaged,0.925,Highest priority/Most disadvantaged,34438141.3281708,26299.4479606126
86,53033002800,28,Census Tract 28,242.98539587,0.11656817,0.023,0.01052396,0.053,0.07458732,0.113,0.17179539,0.407,0.23659391,0.143,0.11,0.044,0.213,0.087,0.085,0.05003772,0.8146,0.12,0.142,0.368,0.27,0.24,0.045,0.632,0.076,Lowest,0.023,Lowest,0.219,Second lowest,0.181,Lowest,10584443.8442078,13187.7124890148
87,53033003000,30,Census Tract 30,368.96744741,0.1575768,0.136,0.01928783,0.234,0.07628581,0.136,0.13141968,0.249,0.32184179,0.399,0.122,0.052,0.223,0.091,0.086,0.10140406,0.8318,0.345,0.315,0.586,0.421,0.345,0.511,0.474,0.294,Second lowest,0.143,Lowest,0.309,Second lowest,0.444,Middle,16072222.0090332,16061.9476208421
88,53033001701,17.01,Census Tract 17.01,220.59345569,0.30867603,0.579,0.03136079,0.369,0.10732197,0.301,0.2116349,0.527,0.33682831,0.444,0.131,0.051,0.221,0.099,0.089,0.0957923,0.8027,0.496,0.285,0.533,0.571,0.593,0.458,0.775,0.527,Middle,0.444,Middle,0.512,Middle,0.579,Middle,9609050.92980957,17164.4546404212
89,53033001702,17.02,Census Tract 17.02,316.3291459,0.26040507,0.482,0.06394526,0.625,0.1333185,0.467,0.23018608,0.557,0.45297237,0.647,0.146,0.066,0.234,0.104,0.091,0.14423831,0.7774,0.661,0.556,0.729,0.661,0.669,0.796,0.918,0.64,Second highest,0.534,Middle,0.61,Second highest,0.767,Second highest,13779297.5954285,17476.4063853691
90,53033002000,20,Census Tract 20,279.6981736,0.14943789,0.106,0.0330481,0.384,0.12859885,0.444,0.18508363,0.452,0.35691546,0.474,0.127,0.056,0.217,0.092,0.088,0.09570313,0.827,0.443,0.36,0.428,0.451,0.533,0.451,0.527,0.444,Middle,0.234,Second lowest,0.489,Middle,0.497,Middle,12183652.4421692,15511.7436966403
91,53033005200,52,Census Tract 52,238.39255452,0.47873107,0.767,0.11771718,0.752,0.28622927,0.82,0.53454019,0.933,0.30316456,0.324,0.146,0.043,0.2,0.12,0.094,0.06855533,0.8458,0.661,0.105,0.082,0.887,0.766,0.18,0.294,0.625,Second highest,0.775,Second highest,0.662,Second highest,0.414,Middle,10384379.6748047,14181.3842712654
92,53033007800,78,Census Tract 78,514.0791526,0.29908836,0.542,0.0154046,0.158,0.0957223,0.256,0.09870266,0.091,0.1796319,0.031,0.119,0.071,0.226,0.08,0.086,0.07097792,0.8545,0.278,0.646,0.661,0.075,0.345,0.218,0.211,0.204,Second lowest,0.376,Second lowest,0.031,Lowest,0.339,Second lowest,22393287.8871765,29082.4934129186
93,53033007600,76,Census Tract 76,141.30794755,0.25031606,0.437,0.05265972,0.587,0.13552465,0.482,0.20396091,0.489,0.27633686,0.264,0.114,0.046,0.218,0.09,0.087,0.06855995,0.8264,0.18,0.203,0.458,0.368,0.458,0.187,0.542,0.444,Middle,0.497,Middle,0.399,Middle,0.331,Second lowest,6155374.19528198,9906.36767252709
94,53033005302,53.02,Census Tract 53.02,577.31791617,0.55084067,0.843,0.08927142,0.685,0.21417134,0.692,0.67391304,0.993,0.44628099,0.64,0.135,0.012,0.152,0.151,0.112,0.04046836,0.865,0.526,0,0,0.984,0.977,0.007,0.091,0.662,Second highest,0.767,Second highest,0.835,Highest priority/Most disadvantaged,0.354,Second lowest,25147968.4284668,33889.3109946826
95,53033011001,110.01,Census Tract 110.01,264.58812219,0.86566542,0.985,0.32116295,0.963,0.43345849,0.978,0.66352003,0.985,0.75919522,0.978,0.27,0.149,0.271,0.142,0.105,0.25623912,0.8044,0.992,0.992,0.939,0.947,0.954,0.984,0.752,1,Highest priority/Most disadvantaged,0.985,Highest priority/Most disadvantaged,1,Highest priority/Most disadvantaged,0.993,Highest priority/Most disadvantaged,11525458.6026001,16587.989208922
96,53033012100,121,Census Tract 121,422.2941128,0.22079824,0.346,0.02805924,0.331,0.09264006,0.219,0.04305865,0,0.45560205,0.662,0.13,0.075,0.221,0.084,0.085,0.11684783,0.8568,0.473,0.691,0.533,0.172,0.24,0.676,0.166,0.361,Second lowest,0.316,Second lowest,0.316,Second lowest,0.422,Middle,18395131.5533752,25850.3223607035
97,53033010500,105,Census Tract 105,424.49720058,0.19188676,0.279,0.02847243,0.339,0.11425653,0.354,0.17067271,0.399,0.42963515,0.617,0.145,0.067,0.225,0.097,0.089,0.10979847,0.8198,0.646,0.571,0.624,0.526,0.593,0.593,0.594,0.519,Middle,0.331,Second lowest,0.549,Middle,0.64,Second highest,18491098.0571594,19150.9737793408
98,53033009600,96,Census Tract 96,452.88800862,0.20827415,0.324,0.02199224,0.279,0.12571023,0.414,0.12893309,0.226,0.37011545,0.504,0.137,0.075,0.223,0.089,0.087,0.09665588,0.8291,0.548,0.691,0.586,0.353,0.458,0.466,0.519,0.467,Middle,0.346,Second lowest,0.369,Second lowest,0.564,Middle,19727801.6556702,20839.4472978477
99,53033006900,69,Census Tract 69,223.09765751,0.130709,0.038,0.00710195,0.016,0.07351022,0.106,0.15233522,0.331,0.26450742,0.226,0.111,0.051,0.21,0.085,0.085,0.08653103,0.8722,0.127,0.285,0.315,0.195,0.24,0.36,0.038,0.068,Lowest,0.023,Lowest,0.241,Second lowest,0.143,Lowest,9718133.96115112,15642.2151332135
100,53033003200,32,Census Tract 32,510.29345855,0.17096047,0.173,0.01838879,0.211,0.08571768,0.181,0.16834857,0.369,0.2601786,0.211,0.12,0.058,0.221,0.088,0.086,0.08444444,0.8394,0.308,0.398,0.533,0.308,0.345,0.338,0.384,0.256,Second lowest,0.151,Lowest,0.256,Second lowest,0.384,Second lowest,22228383.0541382,33766.8661128842
101,53033002900,29,Census Tract 29,243.68167521,0.11383619,0.008,0.01323205,0.106,0.07288292,0.098,0.11892642,0.166,0.27051672,0.249,0.115,0.049,0.218,0.088,0.085,0.06093294,0.8345,0.21,0.24,0.458,0.308,0.24,0.135,0.422,0.091,Lowest,0.031,Lowest,0.143,Lowest,0.271,Second lowest,10614773.7721558,13366.3195076397
102,53033001500,15,Census Tract 15,283.17318415,0.07861133,0,0.01115702,0.076,0.06384677,0.046,0.07182761,0.031,0.3099324,0.354,0.118,0.065,0.217,0.082,0.084,0.12243902,0.8424,0.263,0.526,0.428,0.097,0.135,0.721,0.331,0.143,Lowest,0,Lowest,0.128,Lowest,0.361,Second lowest,12335023.9017029,13808.8375719678
103,53033002100,21,Census Tract 21,337.39104098,0.25127955,0.444,0.06309554,0.61,0.1849866,0.632,0.15475024,0.339,0.3552,0.467,0.123,0.058,0.209,0.086,0.084,0.09334924,0.8662,0.368,0.398,0.285,0.233,0.135,0.413,0.061,0.429,Middle,0.557,Middle,0.429,Middle,0.234,Second lowest,14696753.7449036,16139.9210115859
104,53033000300,3,Census Tract 3,299.10185078,0.23886926,0.391,0.05059084,0.564,0.095053,0.234,0.29280397,0.67,0.612073,0.85,0.166,0.076,0.244,0.114,0.095,0.16080178,0.8005,0.751,0.714,0.796,0.812,0.819,0.864,0.782,0.685,Second highest,0.391,Second lowest,0.775,Second highest,0.828,Highest priority/Most disadvantaged,13028876.6198425,17267.9744895651
105,53033004301,43.01,Census Tract 43.01,241.99065289,0.2674482,0.489,0.03659942,0.414,0.18484188,0.625,0.38605162,0.813,0.25816282,0.196,0.124,0.051,0.2,0.096,0.088,0.08291708,0.8509,0.406,0.285,0.082,0.518,0.533,0.323,0.264,0.482,Middle,0.512,Middle,0.542,Middle,0.324,Second lowest,10541112.8399658,17201.3709272383
106,53033003600,36,Census Tract 36,295.63260503,0.22959585,0.376,0.02151228,0.271,0.12470514,0.407,0.27647432,0.625,0.20338633,0.061,0.113,0.044,0.198,0.086,0.085,0.11176576,0.8331,0.157,0.142,0.06,0.233,0.24,0.616,0.444,0.309,Second lowest,0.354,Second lowest,0.346,Second lowest,0.226,Second lowest,12877756.2749329,17738.0446867492
107,53033008400,84,Census Tract 84,94.54248341,0.29881116,0.534,0.04598758,0.534,0.16941015,0.594,0.28798709,0.647,0.36030664,0.482,0.123,0.048,0.207,0.093,0.085,0.10551674,0.8529,0.368,0.233,0.24,0.473,0.24,0.541,0.226,0.512,Middle,0.579,Middle,0.587,Middle,0.309,Second lowest,4118270.5774231,10061.8071826241
108,53033006500,65,Census Tract 65,283.56843259,0.16497862,0.166,0.01866475,0.219,0.06684673,0.061,0.079566,0.046,0.26013143,0.204,0.104,0.044,0.201,0.082,0.082,0.06682087,0.8654,0.037,0.142,0.127,0.097,0.037,0.157,0.068,0.023,Lowest,0.113,Lowest,0.083,Lowest,0.008,Lowest,12352240.9236755,17921.500777042
109,53033006100,61,Census Tract 61,276.42477427,0.19190008,0.286,0.01741486,0.188,0.10806207,0.316,0.11193322,0.128,0.22500597,0.098,0.103,0.045,0.195,0.08,0.083,0.06007509,0.8625,0.022,0.195,0.037,0.075,0.082,0.12,0.113,0.053,Lowest,0.271,Second lowest,0.068,Lowest,0,Lowest,12041063.1676331,22354.5106291611
110,53033011002,110.02,Census Tract 110.02,414.16755798,0.91288037,1,0.42989597,0.993,0.52105044,0.993,0.53563985,0.94,0.79572049,0.993,0.26,0.135,0.225,0.129,0.096,0.08542107,0.8138,0.977,0.969,0.624,0.917,0.857,0.345,0.64,0.963,Highest priority/Most disadvantaged,1,Highest priority/Most disadvantaged,0.985,Highest priority/Most disadvantaged,0.805,Highest priority/Most disadvantaged,18041138.825531,22942.9362430166
111,53033010001,100.01,Census Tract 100.01,571.8336739,0.66791394,0.91,0.23990861,0.918,0.33652947,0.918,0.33753868,0.73,0.5716244,0.805,0.21,0.119,0.24,0.114,0.093,0.1000304,0.8246,0.909,0.932,0.774,0.812,0.751,0.488,0.557,0.843,Highest priority/Most disadvantaged,0.925,Highest priority/Most disadvantaged,0.79,Second highest,0.797,Highest priority/Most disadvantaged,24909074.835083,25228.68070737
112,53033010800,108,Census Tract 108,1000.66749921,0.5003096,0.79,0.07035064,0.64,0.18968008,0.647,0.28146743,0.632,0.53263158,0.775,0.175,0.081,0.246,0.115,0.092,0.10112661,0.8046,0.804,0.774,0.812,0.834,0.721,0.503,0.745,0.752,Second highest,0.722,Second highest,0.715,Second highest,0.79,Second highest,43589076.2654572,37967.9949837691
113,53033009701,97.01,Census Tract 97.01,442.86378251,0.17992177,0.204,0.02287861,0.294,0.12369622,0.384,0.12125184,0.188,0.3115781,0.361,0.122,0.062,0.219,0.086,0.086,0.13124274,0.8428,0.345,0.481,0.496,0.233,0.345,0.759,0.324,0.316,Second lowest,0.256,Second lowest,0.219,Second lowest,0.437,Middle,19291146.3660584,29764.5675626062
114,53033009800,98,Census Tract 98,477.0565525,0.19067023,0.264,0.01191702,0.083,0.09090909,0.204,0.13530982,0.271,0.43477447,0.625,0.127,0.058,0.227,0.092,0.087,0.10986467,0.8338,0.443,0.398,0.669,0.451,0.458,0.601,0.429,0.407,Middle,0.158,Lowest,0.474,Middle,0.542,Middle,20780583.4266815,19647.3666991524
115,53033007000,70,Census Tract 70,199.14708252,0.19169685,0.271,0.00726082,0.023,0.11256617,0.339,0.14273708,0.309,0.31297589,0.376,0.114,0.046,0.199,0.086,0.085,0.12031732,0.8215,0.18,0.203,0.075,0.233,0.24,0.714,0.579,0.271,Second lowest,0.211,Second lowest,0.346,Second lowest,0.301,Second lowest,8674846.91445923,13390.0220571202
116,53033006800,68,Census Tract 68,177.43877075,0.14791479,0.091,0.03012048,0.354,0.14431443,0.512,0.1080108,0.113,0.1769838,0.016,0.109,0.05,0.208,0.082,0.084,0.06779661,0.8103,0.105,0.255,0.255,0.097,0.135,0.172,0.67,0.083,Lowest,0.271,Second lowest,0.038,Lowest,0.151,Lowest,7729232.85400391,11275.3764903467
117,53033004900,49,Census Tract 49,270.63279041,0.14799545,0.098,0.01617978,0.166,0.07776514,0.143,0.18008658,0.444,0.23399322,0.136,0.099,0.034,0.192,0.083,0.083,0.04254317,0.7774,0,0.015,0.015,0.127,0.082,0.03,0.918,0.106,Lowest,0.106,Lowest,0.256,Second lowest,0.106,Lowest,11788764.3500977,16136.3441744321
118,53033005801,58.01,Census Tract 58.01,449.98414502,0.25924469,0.474,0.0569712,0.594,0.14221086,0.504,0.18888889,0.467,0.44395203,0.632,0.13,0.054,0.221,0.098,0.09,0.07949791,0.833,0.473,0.33,0.533,0.548,0.639,0.285,0.452,0.564,Middle,0.534,Middle,0.564,Middle,0.512,Middle,19601309.3572388,26367.9369935514
119,53033004800,48,Census Tract 48,330.28224693,0.15850313,0.143,0.01296859,0.091,0.06759404,0.076,0.12147335,0.196,0.23758201,0.151,0.105,0.043,0.208,0.084,0.084,0.04254376,0.8611,0.052,0.105,0.255,0.172,0.135,0.037,0.136,0.031,Lowest,0.076,Lowest,0.106,Lowest,0.038,Lowest,14387094.6763611,18725.1423901596
120,53033003500,35,Census Tract 35,317.45244839,0.19559229,0.294,0.02272727,0.286,0.08464813,0.166,0.13583376,0.279,0.2560154,0.181,0.119,0.057,0.219,0.087,0.086,0.08929119,0.8409,0.278,0.375,0.496,0.27,0.345,0.383,0.354,0.249,Second lowest,0.249,Second lowest,0.173,Lowest,0.369,Second lowest,13828228.651825,16634.3481234398
121,53033003100,31,Census Tract 31,530.70314556,0.13209976,0.053,0.01664093,0.181,0.0608206,0.023,0.14135872,0.301,0.35051321,0.459,0.12,0.057,0.221,0.088,0.086,0.06983995,0.8468,0.308,0.375,0.533,0.308,0.345,0.203,0.286,0.234,Second lowest,0.053,Lowest,0.407,Middle,0.316,Second lowest,23117429.020874,24381.1524803013
122,53033001800,18,Census Tract 18,232.99785609,0.32064394,0.602,0.1048026,0.707,0.16003788,0.579,0.28409091,0.64,0.39704719,0.579,0.135,0.042,0.218,0.108,0.091,0.05911758,0.8052,0.526,0.09,0.458,0.706,0.669,0.105,0.737,0.602,Second highest,0.625,Second highest,0.625,Second highest,0.519,Middle,10149386.6111145,14099.4819625573
123,53033001000,10,Census Tract 10,235.83566539,0.36788618,0.647,0.10197368,0.7,0.20071138,0.677,0.33485772,0.722,0.37056604,0.512,0.161,0.078,0.25,0.11,0.094,0.09517335,0.831,0.729,0.759,0.834,0.736,0.766,0.443,0.497,0.692,Second highest,0.662,Second highest,0.64,Second highest,0.737,Second highest,10273001.5844727,13304.7244257489
124,53033000800,8,Census Tract 8,282.07307061,0.16006467,0.151,0.01921435,0.226,0.07073565,0.083,0.11742739,0.143,0.38551651,0.542,0.133,0.069,0.215,0.089,0.086,0.07231405,0.8114,0.511,0.609,0.398,0.353,0.345,0.225,0.647,0.324,Second lowest,0.128,Lowest,0.346,Second lowest,0.467,Middle,12287102.9560242,15396.722147055
125,53033000100,1,Census Tract 1,456.92702921,0.42349539,0.722,0.16954315,0.835,0.28949181,0.828,0.36179931,0.782,0.51854613,0.752,0.169,0.08,0.25,0.112,0.094,0.14544849,0.7852,0.766,0.766,0.834,0.759,0.766,0.812,0.888,0.805,Highest priority/Most disadvantaged,0.79,Second highest,0.79,Second highest,0.85,Highest priority/Most disadvantaged,19903741.3922119,19590.4834360763
126,53033004000,40,Census Tract 40,613.49153564,0.30378096,0.564,0.05844156,0.602,0.14863103,0.542,0.26136364,0.594,0.2,0.053,0.129,0.069,0.218,0.087,0.087,0.11976048,0.8678,0.466,0.609,0.458,0.27,0.458,0.706,0.053,0.474,Middle,0.594,Second highest,0.309,Second lowest,0.452,Middle,26723691.29245,28199.5746102572
127,53033004500,45,Census Tract 45,165.79750953,0.20378989,0.309,0.01421464,0.136,0.0724734,0.091,0.24395973,0.564,0.28632887,0.301,0.121,0.04,0.214,0.104,0.092,0.05823371,0.83,0.33,0.052,0.375,0.661,0.721,0.097,0.512,0.354,Second lowest,0.181,Lowest,0.467,Middle,0.399,Middle,7222139.51528931,11018.3015326689
128,53033000402,4.02,Census Tract 4.02,444.49421891,0.21974831,0.339,0.04363208,0.497,0.10029042,0.271,0.21309475,0.534,0.46409091,0.677,0.152,0.076,0.209,0.087,0.085,0.20864791,0.7931,0.684,0.714,0.285,0.27,0.24,0.954,0.82,0.564,Middle,0.369,Second lowest,0.617,Second highest,0.617,Second highest,19362168.1759338,21397.1748866823
129,53033008700,87,Census Tract 87,180.96987292,0.44421861,0.745,0.08552785,0.67,0.17502258,0.61,0.42194286,0.873,0.48513251,0.707,0.161,0.075,0.263,0.117,0.098,0.10566136,0.7598,0.729,0.691,0.909,0.857,0.902,0.548,0.963,0.782,Second highest,0.7,Second highest,0.805,Highest priority/Most disadvantaged,0.843,Highest priority/Most disadvantaged,7883047.66430664,11432.3841781508
130,53033008600,86,Census Tract 86,175.77338598,0.40671714,0.7,0.11618824,0.745,0.18850709,0.64,0.4096564,0.858,0.34100597,0.452,0.138,0.044,0.203,0.123,0.102,0.08927843,0.808,0.571,0.142,0.187,0.894,0.947,0.375,0.707,0.67,Second highest,0.707,Second highest,0.677,Second highest,0.602,Second highest,7656688.69329834,11738.2079894829
131,53033008300,83,Census Tract 83,58.67272493,0.24181697,0.414,0.0301104,0.346,0.16265865,0.587,0.29345984,0.677,0.42138837,0.602,0.141,0.07,0.218,0.091,0.084,0.13470085,0.7919,0.586,0.631,0.458,0.421,0.135,0.766,0.843,0.587,Middle,0.459,Middle,0.67,Second highest,0.61,Second highest,2555783.89834595,9121.89102585508
132,53033006300,63,Census Tract 63,571.20899901,0.11959239,0.031,0.01951025,0.241,0.0899827,0.196,0.05583462,0.016,0.18866056,0.046,0.111,0.065,0.197,0.071,0.081,0.11181435,0.8695,0.127,0.526,0.045,0,0.007,0.624,0.046,0.046,Lowest,0.098,Lowest,0.016,Lowest,0.128,Lowest,24881863.9969788,26361.5365168898
133,53033008001,80.01,Census Tract 80.01,120.23497868,0.38377889,0.677,0.01349465,0.121,0.32442229,0.873,0.20737049,0.504,0.30630182,0.331,0.12,0.05,0.211,0.087,0.081,0.09440672,0.8542,0.308,0.255,0.345,0.27,0.007,0.436,0.219,0.422,Middle,0.602,Second highest,0.444,Middle,0.173,Lowest,5237435.67150879,19254.6338660012
